"The file contains a comparison of ANN model with a GC-based method for several ionic liquids reported in the article Y. Chen, Y. Cai, K. Thomsen, G. M. Kontogeorgis, J. M. Woodley, A group contribution-based prediction method for the electrical conductivity of ionic liquids, Fluid Phase Equilibria (2020) 112462.",,,,,,,
We have reported this comparison in the article entitled 'Developing Machine Learning Models for Ionic Conductivity of Imidazolium-Based Ionic Liquids',,,,,,,
,,,,,,,
Authors: Pratik Dhakal and Jindal K. Shah,,,,,,,
Corresponding author's email: jindal.shah@okstate.edu,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
cation,anion,T,P,Exp,Ref,GC_Method,FFANN_Model
C(C)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,293.15,101,0.752,[19],0.615,0.818540931
C(C)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,313.15,101,1.35,[19],1.237,1.478984594
C(C)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,333.15,101,2.1,[19],2.141,2.129703283
C(C)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,353.15,101,3.05,[19],3.305,3.00797534
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,298.15,101.325,0.4017,[21],0.397,0.431129158
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,299.15,101.325,0.4175,[21],0.413,0.446647912
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,300.15,101.325,0.4346,[21],0.429,0.462479293
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,301.15,101.325,0.4525,[21],0.446,0.478273422
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,302.15,101.325,0.4696,[21],0.463,0.494606912
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,303.15,101.325,0.4876,[21],0.481,0.511498213
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,304.15,101.325,0.5058,[21],0.499,0.52896601
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,305.15,101.325,0.5244,[21],0.518,0.547031164
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,306.15,101.325,0.5431,[21],0.537,0.565711915
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,307.15,101.325,0.562,[21],0.556,0.585032403
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,308.15,101.325,0.5812,[21],0.576,0.605011344
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,309.15,101.325,0.6015,[21],0.597,0.625672638
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,310.15,101.325,0.6219,[21],0.618,0.647040486
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,311.15,101.325,0.6429,[21],0.639,0.669137001
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,312.15,101.325,0.6637,[21],0.661,0.691988707
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,313.15,101.325,0.6839,[21],0.683,0.715616345
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,314.15,101.325,0.7056,[21],0.706,0.739997745
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,315.15,101.325,0.729,[21],0.729,0.765212178
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,316.15,101.325,0.7515,[21],0.753,0.791285813
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,317.15,101.325,0.7727,[21],0.777,0.818246543
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,318.15,101.325,0.7955,[21],0.802,0.846125901
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,319.15,101.325,0.8196,[21],0.827,0.874957204
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,320.15,101.325,0.842,[21],0.852,0.90476954
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,321.15,101.325,0.8659,[21],0.878,0.934957564
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,322.15,101.325,0.891,[21],0.905,0.965952039
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,323.15,101.325,0.921,[21],0.932,0.997974038
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,324.15,101.325,0.949,[21],0.959,1.024768114
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,325.15,101.325,0.983,[21],0.987,1.046808362
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,326.15,101.325,1.008,[21],1.016,1.06932354
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,327.15,101.325,1.04,[21],1.045,1.092322946
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,328.15,101.325,1.075,[21],1.074,1.115823984
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,329.15,101.325,1.105,[21],1.104,1.139848351
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,330.15,101.325,1.135,[21],1.134,1.164388299
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,331.15,101.325,1.173,[21],1.165,1.189456463
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,332.15,101.325,1.21,[21],1.196,1.215064287
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,333.15,101.325,1.242,[21],1.228,1.241224408
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,334.15,101.325,1.275,[21],1.26,1.267947793
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,335.15,101.325,1.31,[21],1.293,1.295247555
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,336.15,101.325,1.344,[21],1.326,1.323132038
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,337.15,101.325,1.379,[21],1.359,1.35161984
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,338.15,101.325,1.413,[21],1.393,1.380720019
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,339.15,101.325,1.448,[21],1.427,1.410446763
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,340.15,101.325,1.484,[21],1.462,1.440812349
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,341.15,101.325,1.52,[21],1.498,1.471830487
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,342.15,101.325,1.555,[21],1.533,1.503520012
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,343.15,101.325,1.592,[21],1.569,1.535889387
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,344.15,101.325,1.63,[21],1.606,1.568027496
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,345.15,101.325,1.667,[21],1.643,1.600778341
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,346.15,101.325,1.705,[21],1.68,1.634213209
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,347.15,101.325,1.744,[21],1.718,1.666560173
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,348.15,101.325,1.784,[21],1.756,1.69927609
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,349.15,101.325,1.819,[21],1.795,1.732631445
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,350.15,101.325,1.86,[21],1.834,1.766643047
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,351.15,101.325,1.899,[21],1.873,1.801318049
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,352.15,101.325,1.937,[21],1.913,1.836676598
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,353.15,101.325,1.977,[21],1.953,1.872732043
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,273.15,101,0.118,[20],0.124,0.074928805
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,273.15,101,0.119,[20],0.124,0.074928805
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,273.38,101,0.12,[20],0.125,0.076910347
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,278.14,101,0.158,[20],0.161,0.132010385
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,278.14,101,0.159,[20],0.161,0.132010385
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,278.15,101,0.158,[20],0.161,0.132160321
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,283.15,101,0.204,[20],0.206,0.233248234
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,283.15,101,0.205,[20],0.206,0.233248234
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,283.15,101,0.207,[20],0.206,0.233248234
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,288.14,101,0.26,[20],0.26,0.301289707
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,288.14,101,0.264,[20],0.26,0.301289707
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,288.15,101,0.259,[20],0.26,0.301399261
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,293.15,101,0.323,[20],0.324,0.361258
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,293.15,101,0.323,[20],0.324,0.361258
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,293.15,101,0.329,[20],0.324,0.361258
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,298.15,101,0.394,[20],0.397,0.431129158
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,298.15,101,0.395,[20],0.397,0.431129158
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,298.15,101,0.404,[20],0.397,0.431129158
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,303.15,101,0.473,[20],0.481,0.511498213
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,303.15,101,0.475,[20],0.481,0.511498213
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,303.15,101,0.488,[20],0.481,0.511498213
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,308.15,101,0.558,[20],0.576,0.605011344
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,308.15,101,0.564,[20],0.576,0.605011344
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,308.15,101,0.581,[20],0.576,0.605011344
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,313.15,101,0.657,[20],0.683,0.715616345
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,313.15,101,0.66,[20],0.683,0.715616345
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,313.15,101,0.683,[20],0.683,0.715616345
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,318.15,101,0.759,[20],0.802,0.846125901
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,318.15,101,0.764,[20],0.802,0.846125901
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,318.15,101,0.793,[20],0.802,0.846125901
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,323.11,101,0.875,[20],0.931,0.99667263
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,323.15,101,0.868,[20],0.932,0.997974038
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,323.15,101,0.917,[20],0.932,0.997974038
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,328.08,101,0.992,[20],1.072,1.114160657
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,328.16,101,0.965,[20],1.074,1.116062045
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,328.16,101,1.048,[20],1.074,1.116062045
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,333.15,101,1.105,[20],1.228,1.241224408
C(CCC)[N+]1=CN(C=C1)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,333.15,101,1.119,[20],1.228,1.241224408
